Date,Open,High,Low,Close,Adj Close,Volume
7/6/2021,176.51,184.27,176.45,183.79,183.79,"134,896,000"
7/2/2021,172.58,175.59,171.85,175.55,175.55,"63,388,000"
7/1/2021,171.73,172.85,170.47,171.65,171.65,"40,742,000"
6/30/2021,172.05,173.58,171.75,172.01,172.01,"48,080,000"
6/29/2021,171.94,172.8,171.15,172.41,172.41,"41,968,000"
6/28/2021,170.8,172.4,170.68,172.19,172.19,"44,856,000"
6/25/2021,173.2,173.24,169.71,170.07,170.07,"78,820,000"
6/24/2021,175.38,176.24,171.54,172.45,172.45,"76,640,000"
6/23/2021,175.25,176.05,174.16,175.19,175.19,"56,266,000"
6/22/2021,172.9,176.19,172.8,175.27,175.27,"66,902,000"
6/21/2021,173.82,174.1,171.7,172.7,172.7,"65,542,000"
6/18/2021,174,175.35,173.69,174.35,174.35,"104,954,000"
6/17/2021,170.16,174.86,170.05,174.46,174.46,"102,730,000"
6/16/2021,169.6,171.32,168.03,170.76,170.76,"84,056,000"
6/15/2021,169.2,169.85,168.16,169.16,169.16,"48,524,000"
6/14/2021,167.34,169.25,166.77,169.19,169.19,"51,394,000"
6/11/2021,167.48,168.33,166.67,167.34,167.34,"56,348,000"
6/10/2021,164.1,167.55,164.06,167.48,167.48,"69,530,000"
6/9/2021,163.64,164.88,163.54,164.06,164.06,"49,110,000"
6/8/2021,161.13,163.98,160.9,163.21,163.21,"68,334,000"
6/7/2021,159.87,160.4,158.61,159.9,159.9,"44,316,000"
6/4/2021,160.6,161.05,159.94,160.31,160.31,"44,994,000"
6/3/2021,160.21,160.72,159.2,159.35,159.35,"47,966,000"
6/2/2021,161.15,161.75,160.4,161.7,161.7,"40,290,000"
6/1/2021,162.18,162.55,160.45,160.93,160.93,"48,600,000"
5/28/2021,162.1,162.4,160.99,161.15,161.15,"46,596,000"
5/27/2021,162.8,163.02,161.5,161.51,161.51,"51,224,000"
5/26/2021,163.73,164.79,162.93,163.26,163.26,"47,680,000"
5/25/2021,163.33,163.99,160.69,162.95,162.95,"65,222,000"
5/24/2021,160.77,162.9,160.52,162.25,162.25,"48,456,000"
5/21/2021,162.5,162.83,159.85,160.15,160.15,"82,098,000"
5/20/2021,162.22,162.98,161.81,162.38,162.38,"52,664,000"
5/19/2021,159.75,161.74,159.2,161.59,161.59,"53,594,000"
5/18/2021,164.63,165.6,161.52,161.61,161.61,"56,568,000"
5/17/2021,162.3,164.64,161.73,163.52,163.52,"74,478,000"
5/14/2021,159.28,161.44,159.15,161.15,161.15,"66,500,000"
5/13/2021,159.27,160.19,156.65,158.07,158.07,"67,018,000"
5/12/2021,159.25,160.4,156.65,157.6,157.6,"98,728,000"
5/11/2021,156.81,161.9,156.37,161.2,161.2,"92,396,000"
5/10/2021,164.12,164.15,159.5,159.52,159.52,"116,772,000"
5/7/2021,165.95,166.54,164.45,164.58,164.58,"94,206,000"
5/6/2021,163.5,165.72,162.36,165.32,165.32,"88,954,000"
5/5/2021,166.94,167.74,163.22,163.53,163.53,"74,226,000"
5/4/2021,167.81,168.4,163.61,165.59,165.59,"108,788,000"
5/3/2021,174.24,174.33,168.63,169.32,169.32,"117,510,000"
4/30/2021,176.26,177.7,173.13,173.37,173.37,"140,186,000"
4/29/2021,175.26,175.72,171.75,173.57,173.57,"153,648,000"
4/28/2021,171.74,174.49,171.25,172.93,172.93,"92,638,000"
4/27/2021,172.17,173,169.9,170.87,170.87,"76,542,000"
4/26/2021,167.4,171.42,166.55,170.45,170.45,"97,614,000"
4/23/2021,165.96,168.75,165.43,167.04,167.04,"63,856,000"
4/22/2021,168.58,168.64,165.07,165.45,165.45,"51,612,000"
4/21/2021,165.8,168.14,165.19,168.1,168.1,"44,224,000"
4/20/2021,168.68,169.15,165.8,166.73,166.73,"52,460,000"
4/19/2021,169.52,171.8,168.01,168.6,168.6,"54,508,000"
4/16/2021,169,170.34,167.78,169.97,169.97,"63,720,000"
4/15/2021,168.55,169.85,167.6,168.95,168.95,"64,672,000"
4/14/2021,170.2,170.21,166.3,166.65,166.65,"62,904,000"
4/13/2021,170.04,171.6,169.78,170,170,"66,316,000"
4/12/2021,167.76,169.75,167.56,168.97,168.97,"65,636,000"
4/9/2021,165.24,168.61,164.45,168.61,168.61,"86,830,000"
4/8/2021,165.54,166.23,164.6,164.96,164.96,"56,242,000"
4/7/2021,161.69,165.18,161.18,163.97,163.97,"66,924,000"
4/6/2021,161.19,162.37,160.85,161.19,161.19,"50,756,000"
4/5/2021,158.65,161.8,158.06,161.34,161.34,"66,698,000"
4/1/2021,155.9,158.12,155.78,158.05,158.05,"58,806,000"
3/31/2021,153.2,155.97,153.13,154.7,154.7,"61,878,000"
3/30/2021,153.5,153.65,151.7,152.76,152.76,"46,752,000"
3/29/2021,152.77,154.56,151.42,153.79,153.79,"54,920,000"
3/26/2021,152.2,152.83,149.8,152.6,152.6,"66,258,000"
3/25/2021,153.65,155.49,151.86,152.31,152.31,"71,270,000"
3/24/2021,157.55,158.02,154.26,154.35,154.35,"59,180,000"
3/23/2021,156.35,159.1,156.04,156.88,156.88,"76,346,000"
3/22/2021,153.39,156.33,153,155.54,155.54,"58,044,000"
3/19/2021,151.46,153.86,150.83,153.75,153.75,"92,508,000"
3/18/2021,155.05,155.83,151.25,151.4,151.4,"72,992,000"
3/17/2021,153.66,158.65,153.51,156.79,156.79,"62,372,000"
3/16/2021,155.25,156.45,153.79,154.59,154.59,"50,776,000"
3/15/2021,153.73,154.11,151.6,154.08,154.08,"58,272,000"
3/12/2021,153.75,154.95,152.27,154.47,154.47,"48,438,000"
3/11/2021,155.2,156.59,154.15,155.68,155.68,"55,528,000"
3/10/2021,154.92,155.82,151.5,152.88,152.88,"60,250,000"
3/9/2021,150.9,154.55,150.26,153.14,153.14,"80,600,000"
3/8/2021,150.75,153.23,147.57,147.6,147.6,"83,700,000"
3/5/2021,150.25,150.45,144.05,150.02,150.02,"107,772,000"
3/4/2021,150.6,152.91,147.27,148.88,148.88,"109,632,000"
3/3/2021,154.06,155.39,149.75,150.25,150.25,"79,774,000"
3/2/2021,157.17,158.18,154.36,154.73,154.73,"51,916,000"
3/1/2021,156.39,157.48,154.9,157.31,157.31,"54,582,000"
2/26/2021,154.76,156.12,151.84,154.65,154.65,"85,518,000"
2/25/2021,156.84,158.91,152.39,152.86,152.86,"90,676,000"
2/24/2021,158.34,158.56,156.27,157.98,157.98,"60,226,000"
2/23/2021,156.35,160.24,154.68,159.73,159.73,"93,544,000"
2/22/2021,160.41,161.62,158.61,159.04,159.04,"70,314,000"
2/19/2021,166.41,166.68,162.29,162.49,162.49,"86,104,000"
2/18/2021,164.12,166.9,163.7,166.41,166.41,"60,548,000"
2/17/2021,163.18,166.05,162.98,165.43,165.43,"65,950,000"
2/16/2021,162.7,165.41,162.68,163.45,163.45,"51,494,000"
2/12/2021,162.5,164.01,161.67,163.89,163.89,"46,706,000"
2/11/2021,164.6,164.6,162.4,163.11,163.11,"46,028,000"
2/10/2021,165.7,165.9,162.7,164.33,164.33,"63,032,000"
2/9/2021,165.62,166.9,164.89,165.25,165.25,"44,070,000"
2/8/2021,167.93,168.25,165.2,166.15,166.15,"65,148,000"
2/5/2021,165.95,168.85,165.14,167.61,167.61,"72,416,000"
2/4/2021,166.5,167.35,163.89,166.55,166.55,"73,414,000"
2/3/2021,171.25,171.7,165.43,165.63,165.63,"141,776,000"
2/2/2021,169,171.39,168.06,169,169,"141,972,000"
2/1/2021,162.12,167.51,161.75,167.14,167.14,"83,204,000"
1/29/2021,161.5,161.85,159.23,160.31,160.31,"85,872,000"
1/28/2021,161.75,165.08,161.43,161.88,161.88,"62,984,000"
1/27/2021,167.07,167.33,160.35,161.63,161.63,"93,204,000"
1/26/2021,164.82,166.9,164.14,166.31,166.31,"59,104,000"
1/25/2021,166.43,168.19,162.16,164.7,164.7,"74,996,000"
1/22/2021,165.22,166.1,164.16,164.61,164.61,"56,438,000"
1/21/2021,164.65,167.43,164.48,165.35,165.35,"98,722,000"
1/20/2021,159.1,163.99,158.75,163.17,163.17,"106,196,000"
1/19/2021,155.35,157.25,154.8,156.04,156.04,"66,102,000"
1/15/2021,156.15,157.13,154.76,155.21,155.21,"84,880,000"
1/14/2021,158.38,158.9,156.03,156.37,156.37,"61,418,000"
1/13/2021,156.42,159.5,156.1,158.29,158.29,"66,424,000"
1/12/2021,156,157.11,154.3,156.04,156.04,"70,292,000"
1/11/2021,157.4,157.82,155.5,155.71,155.71,"73,668,000"
1/8/2021,159,159.53,157.11,159.13,159.13,"70,754,000"
1/7/2021,157.85,160.43,157.75,158.11,158.11,"70,290,000"
1/6/2021,157.32,159.88,156.56,156.92,156.92,"87,896,000"
1/5/2021,158.3,161.17,158.25,160.93,160.93,"53,110,000"
1/4/2021,163.5,163.6,157.2,159.33,159.33,"88,228,000"
12/31/2020,163.75,164.15,162.06,162.85,162.85,"59,144,000"
12/30/2020,167.05,167.1,164.12,164.29,164.29,"64,186,000"
12/29/2020,165.5,167.53,164.06,166.1,166.1,"97,458,000"
12/28/2020,159.7,165.2,158.63,164.2,164.2,"113,736,000"
12/24/2020,159.7,160.1,158.45,158.63,158.63,"29,038,000"
12/23/2020,160.25,160.51,159.21,159.26,159.26,"41,876,000"
12/22/2020,160.14,161.1,159,160.33,160.33,"47,388,000"
12/21/2020,160,161.35,158.3,160.31,160.31,"76,736,000"
12/18/2020,162.2,162.47,158.58,160.08,160.08,"119,914,000"
12/17/2020,162.5,163.18,161.05,161.8,161.8,"69,486,000"
12/16/2020,158.8,162.35,158.18,162.05,162.05,"88,552,000"
12/15/2020,159.05,159.43,156.52,158.26,158.26,"66,390,000"
12/14/2020,157.15,159.52,156.3,157.85,157.85,"83,116,000"
12/11/2020,154.83,155.93,153.64,155.82,155.82,"61,294,000"
12/10/2020,154.45,157.1,153.8,155.07,155.07,"60,604,000"
12/9/2020,158.39,158.72,154.4,155.21,155.21,"82,016,000"
12/8/2020,157.95,159.21,156,158.86,158.86,"65,726,000"
12/7/2020,157.82,159.04,157.08,157.9,157.9,"55,026,000"
12/4/2020,159.91,159.91,157.94,158.13,158.13,"58,272,000"
12/3/2020,160.27,161.43,159.07,159.34,159.34,"57,840,000"
12/2/2020,161.08,161.6,158.66,160.18,160.18,"62,586,000"
12/1/2020,159.43,162.45,157.86,161,161,"90,740,000"
11/30/2020,160.42,161.42,156.28,158.4,158.4,"81,278,000"
11/27/2020,160.56,160.81,159.5,159.77,159.77,"47,858,000"
11/25/2020,157.09,159.9,157.01,159.25,159.25,"75,808,000"
11/24/2020,155.02,156.71,154.31,155.9,155.9,"72,042,000"
11/23/2020,155.84,156.99,153.27,154.92,154.92,"94,178,000"
11/20/2020,155.85,156.64,154.9,154.97,154.97,"67,488,000"
11/19/2020,155.27,156.25,154.05,155.85,155.85,"60,206,000"
11/18/2020,156.7,157,155.26,155.27,155.27,"58,336,000"
11/17/2020,159.18,159.46,156.76,156.78,156.78,"68,894,000"
11/16/2020,154.66,157.13,153.63,156.55,156.55,"76,174,000"
11/13/2020,156.1,157.09,154.27,156.44,156.44,"75,124,000"
11/12/2020,158,158.79,154.3,155.51,155.51,"87,240,000"
11/11/2020,153.09,156.96,152.5,156.87,156.87,"87,338,000"
11/10/2020,154.75,155.7,150.97,151.75,151.75,"131,820,000"
11/9/2020,161.55,164.45,155.61,157.19,157.19,"143,808,000"
11/6/2020,165.23,166.1,161.6,165.57,165.57,"92,946,000"
11/5/2020,166,168.34,164.44,166.1,166.1,"115,786,000"
11/4/2020,158,162.24,156.99,162.06,162.06,"136,780,000"
11/3/2020,150.93,153.74,149.05,152.42,152.42,"97,958,000"
11/2/2020,153.09,153.99,147.51,150.22,150.22,"145,148,000"
10/30/2020,157.89,158.35,150.95,151.81,151.81,"167,728,000"
10/29/2020,160.06,162.86,158.2,160.55,160.55,"131,930,000"
10/28/2020,162.46,163.2,158.12,158.14,158.14,"111,766,000"
10/27/2020,161.25,164.58,160.57,164.32,164.32,"85,820,000"
10/26/2020,159.94,164.15,157.66,160.35,160.35,"118,024,000"
10/23/2020,159.55,160.27,157,160.22,160.22,"69,334,000"
10/22/2020,159.49,159.94,156.1,158.82,158.82,"84,240,000"
10/21/2020,160.63,161.69,158,159.25,159.25,"91,854,000"
10/20/2020,161.11,163.3,159.6,160.85,160.85,"90,194,000"
10/19/2020,164.98,166.45,159.64,160.36,160.36,"104,472,000"
10/16/2020,168.16,169.98,158,163.64,163.64,"129,488,000"
10/15/2020,164.6,167.79,164,166.93,166.93,"104,468,000"
10/14/2020,172.35,173.24,167,168.19,168.19,"116,254,000"
10/13/2020,173.4,174.62,171.21,172.18,172.18,"114,894,000"
10/12/2020,167.5,174.81,166.98,172.15,172.15,"167,284,000"
10/9/2020,160.5,164.45,159.89,164.33,164.33,"98,158,000"
10/8/2020,161.25,161.66,158.75,159.53,159.53,"63,482,000"
10/7/2020,156.75,160,156.62,159.78,159.78,"86,188,000"
10/6/2020,158.25,159.1,154.5,155,155,"101,738,000"
10/5/2020,157.29,160.13,157.04,159.96,159.96,"75,506,000"
10/2/2020,157.68,159.79,156.15,156.25,156.25,"112,262,000"
10/1/2020,160.4,161.2,158.6,161.06,161.06,"99,438,000"
9/30/2020,157.06,160.64,156.7,157.44,157.44,"97,922,000"
9/29/2020,158.77,159.41,156.63,157.24,157.24,"69,916,000"
9/28/2020,157.44,158.75,155.86,158.7,158.7,"84,484,000"
9/25/2020,152.74,155.08,149.95,154.76,154.76,"92,304,000"
9/24/2020,148.89,153.46,148.25,150.99,150.99,"110,588,000"
9/23/2020,156.02,156.35,149.62,149.99,149.99,"113,054,000"
9/22/2020,151.69,156.7,150.01,156.45,156.45,"138,976,000"
9/21/2020,145.32,148.1,143.55,148.02,148.02,"122,358,000"
9/18/2020,151.59,151.89,145.28,147.75,147.75,"177,852,000"
9/17/2020,150.46,151.47,148.63,150.44,150.44,"128,982,000"
9/16/2020,159,159.36,153.71,153.9,153.9,"90,244,000"
9/15/2020,156.81,158.75,155.45,157.81,157.81,"80,430,000"
9/14/2020,158.65,159.37,154.8,155.15,155.15,"90,592,000"
9/11/2020,160.43,160.87,154.2,155.81,155.81,"101,880,000"
9/10/2020,165.36,167.49,158.53,158.76,158.76,"106,614,000"
9/9/2020,160.15,165.16,159.25,163.43,163.43,"103,774,000"
9/8/2020,157.2,162.54,156.5,157.49,157.49,"121,884,000"
9/4/2020,165.9,169.07,155.56,164.73,164.73,"175,636,000"
9/3/2020,174.25,174.42,165.15,168.4,168.4,"163,222,000"
9/2/2020,177.35,177.61,174.33,176.57,176.57,"78,630,000"
9/1/2020,174.48,175.69,173.35,174.96,174.96,"68,644,000"
8/31/2020,170.45,174.75,170.25,172.55,172.55,"83,718,000"
8/28/2020,171.15,171.67,169.32,170.09,170.09,"57,940,000"
8/27/2020,172.5,172.65,168.9,170,170,"85,296,000"
8/26/2020,167.56,172.59,167.23,172.09,172.09,"130,174,000"
8/25/2020,164.75,167.87,163.35,167.32,167.32,"79,856,000"
8/24/2020,165.51,169.02,162.88,165.37,165.37,"93,326,000"
8/21/2020,164.75,165.72,163.77,164.24,164.24,"71,518,000"
8/20/2020,162.6,165.63,161.9,164.87,164.87,"66,650,000"
8/19/2020,165.15,165.79,162.8,163.02,163.02,"83,702,000"
8/18/2020,160.6,166,160.29,165.62,165.62,"106,920,000"
8/17/2020,158.66,159.75,157.71,159.12,159.12,"53,824,000"
8/14/2020,158.91,158.91,156,157.4,157.4,"55,034,000"
8/13/2020,159.15,160.88,157.75,158.05,158.05,"62,980,000"
8/12/2020,155.4,158.72,155.07,158.11,158.11,"70,442,000"
8/11/2020,155.66,157.96,153.65,154.03,154.03,"74,362,000"
8/10/2020,158.52,158.63,155.08,157.41,157.41,"63,346,000"
8/7/2020,161.2,162.04,157.03,158.37,158.37,"78,722,000"
8/6/2020,159.72,162.37,158.27,161.25,161.25,"78,812,000"
8/5/2020,157.19,160.68,156.37,160.25,160.25,"78,330,000"
8/4/2020,155.06,158.36,155.06,156.94,156.94,"93,886,000"
8/3/2020,159.03,159.2,155.2,155.59,155.59,"101,494,000"
7/31/2020,162.2,162.34,157.55,158.23,158.23,"161,710,000"
7/30/2020,150.7,154.6,150.25,152.59,152.59,"122,566,000"
7/29/2020,151.55,151.96,149.84,151.68,151.68,"59,482,000"
7/28/2020,152.71,153.85,149.79,150.02,150.02,"62,534,000"
7/27/2020,153.1,154.9,150.79,152.76,152.76,"83,410,000"
7/24/2020,146.5,151.58,144.4,150.45,150.45,"112,648,000"
7/23/2020,154.91,154.91,148.5,149.33,149.33,"113,138,000"
7/22/2020,156.25,157.5,153.26,155,155,"82,084,000"
7/21/2020,161.62,162.03,155.29,156.91,156.91,"122,426,000"
7/20/2020,150.01,160.07,149.7,159.84,159.84,"151,964,000"
7/17/2020,150.45,151.2,147.42,148.1,148.1,"95,226,000"
7/16/2020,148.55,151.6,145.91,149.99,149.99,"127,884,000"
7/15/2020,154.01,154.92,148.66,150.44,150.44,"115,778,000"
7/14/2020,154.45,156.37,147.5,154.2,154.2,"144,638,000"
7/13/2020,162.55,167.21,153.42,155.2,155.2,"154,408,000"
7/10/2020,159.59,160.75,156.79,160,160,"109,720,000"
7/9/2020,155.8,159.69,153.7,159.13,159.13,"127,774,000"
7/8/2020,151.13,154.2,150.62,154.06,154.06,"100,752,000"
7/7/2020,152.93,153.48,149.5,150.01,150.01,"105,150,000"
7/6/2020,146.75,152.99,146.5,152.85,152.85,"137,612,000"
7/2/2020,145.6,147.78,143.55,144.51,144.51,"131,868,000"
7/1/2020,137.9,144.75,137.7,143.93,143.93,"127,268,000"
6/30/2020,134.25,138.48,133.75,137.94,137.94,"75,394,000"
6/29/2020,134.5,134.84,131.5,134.02,134.02,"84,468,000"
6/26/2020,138.75,139.13,134.4,134.64,134.64,"130,016,000"
6/25/2020,136.98,137.81,135.61,137.73,137.73,"59,374,000"
6/24/2020,139,139.8,136.05,136.72,136.72,"90,532,000"
6/23/2020,136.3,139.16,135.9,138.22,138.22,"84,634,000"
6/22/2020,134.23,135.75,133.45,135.69,135.69,"64,176,000"
6/19/2020,133.9,134.87,132.95,133.75,133.75,"115,540,000"
6/18/2020,132.35,132.98,131.81,132.7,132.7,"49,756,000"
6/17/2020,132.38,132.75,131.59,132.05,132.05,"59,186,000"
6/16/2020,131,131,128.8,130.76,130.76,"71,712,000"
6/15/2020,126.33,129.2,125.4,128.63,128.63,"77,302,000"
6/12/2020,130.06,131.07,125.17,127.25,127.25,"108,722,000"
6/11/2020,130.18,133.57,126.81,127.9,127.9,"116,002,000"
6/10/2020,132.25,136.12,131.31,132.37,132.37,"98,920,000"
6/9/2020,126.47,131.32,126.25,130.04,130.04,"103,520,000"
6/8/2020,125.01,126.5,124.37,126.2,126.2,"79,414,000"
6/5/2020,122.23,124.43,121.86,124.15,124.15,"66,128,000"
6/4/2020,123.87,125.38,122.5,123.03,123.03,"58,974,000"
6/3/2020,123.4,124.4,123.06,123.92,123.92,"53,420,000"
6/2/2020,123.35,123.68,122.27,123.62,123.62,"50,598,000"
6/1/2020,122.4,123.85,122.21,123.55,123.55,"58,578,000"
5/29/2020,120.8,122.12,119.91,122.12,122.12,"70,198,000"
5/28/2020,119.22,121.85,118.91,120.06,120.06,"63,804,000"
5/27/2020,120.25,120.68,116.5,120.52,120.52,"101,138,000"
5/26/2020,122.9,123.1,120.7,121.09,121.09,"71,364,000"
5/22/2020,122.75,123.49,121.51,121.84,121.84,"57,342,000"
5/21/2020,125,126.27,122.13,122.34,122.34,"102,288,000"
5/20/2020,123.89,125,123.36,124.9,124.9,"79,962,000"
5/19/2020,121.49,124.25,121.45,122.47,122.47,"86,410,000"
5/18/2020,120.22,121.65,119.2,121.31,121.31,"87,144,000"
5/15/2020,118.43,120.55,117.82,120.49,120.49,"84,700,000"
5/14/2020,118.05,119.57,117.66,119.44,119.44,"72,962,000"
5/13/2020,118.34,120.39,116.89,118.4,118.4,"95,658,000"
5/12/2020,120.59,120.95,117.75,117.85,117.85,"61,498,000"
5/11/2020,118.74,120.98,118.61,120.45,120.45,"65,184,000"
5/8/2020,118.61,119.36,117.85,118.98,118.98,"64,132,000"
5/7/2020,118.74,118.8,117.16,118.38,118.38,"67,928,000"
5/6/2020,116.47,117.87,116,117.56,117.56,"62,356,000"
5/5/2020,117,117.55,115.36,115.89,115.89,"64,850,000"
5/4/2020,112.82,116.35,112.82,115.8,115.8,"97,318,000"
5/1/2020,116.84,118.12,112.91,114.3,114.3,"195,452,000"
4/30/2020,120.99,123.75,119.8,123.7,123.7,"190,692,000"
4/29/2020,116.5,119.59,115.5,118.64,118.64,"91,832,000"
4/28/2020,118.61,118.68,115.3,115.7,115.7,"105,388,000"
4/27/2020,122.16,122.24,118.15,118.8,118.8,"112,912,000"
4/24/2020,120.85,121.02,119.1,120.51,120.51,"76,498,000"
4/23/2020,120,121.21,119.1,119.97,119.97,"101,332,000"
4/22/2020,118.45,119.7,117.55,118.17,118.17,"84,244,000"
4/21/2020,120.83,121.42,113.98,116.41,116.41,"149,534,000"
4/20/2020,119.5,122.25,119.3,119.68,119.68,"115,414,000"
4/17/2020,118.62,120,115.8,118.75,118.75,"158,600,000"
4/16/2020,117.3,123.05,116.75,120.41,120.41,"240,764,000"
4/15/2020,112.88,116.67,112.25,115.38,115.38,"137,332,000"
4/14/2020,110.02,114.6,109.31,114.17,114.17,"161,744,000"
4/13/2020,102,109,101.9,108.44,108.44,"134,334,000"
4/9/2020,102.21,102.65,100.88,102.14,102.14,"92,930,000"
4/8/2020,101.05,102.2,100.56,102.15,102.15,"79,546,000"
4/7/2020,100.86,101.79,99.88,100.58,100.58,"102,280,000"
4/6/2020,96.8,99.93,96.5,99.88,99.88,"115,464,000"
4/3/2020,95.56,96.32,94.46,95.33,95.33,"72,198,000"
4/2/2020,95.08,96.38,94.5,95.94,95.94,"86,720,000"
4/1/2020,96.65,97.25,94.65,95.39,95.39,"82,438,000"
3/31/2020,98.22,99.65,97.2,97.49,97.49,"102,472,000"
3/30/2020,96.14,98.68,95.62,98.2,98.2,"122,522,000"
3/27/2020,96.54,96.99,95,95,95,"107,758,000"
3/26/2020,95.1,97.82,94.46,97.77,97.77,"124,426,000"
3/25/2020,96.03,97.51,94.29,94.29,94.29,"129,582,000"
3/24/2020,97.57,97.75,95.02,97,97,"142,942,000"
3/23/2020,91.39,95.97,90.6,95.14,95.14,"156,170,000"
3/20/2020,96.32,97.85,91.04,92.3,92.3,"196,358,000"
3/19/2020,93,97.25,91.63,94.05,94.05,"207,998,000"
3/18/2020,87.5,92.08,87.25,91.5,91.5,"192,904,000"
3/17/2020,88.77,92.89,84.46,90.39,90.39,"218,342,000"
3/16/2020,82.08,87.97,81.3,84.46,84.46,"178,346,000"
3/13/2020,87.75,89.32,84.03,89.25,89.25,"176,194,000"
3/12/2020,86.1,88.25,83.75,83.83,83.83,"226,924,000"
3/11/2020,92.89,93.57,90.07,91.04,91.04,"112,496,000"
3/10/2020,93.54,94.71,90.91,94.59,94.59,"142,666,000"
3/9/2020,88.69,93.14,88.06,90.03,90.03,"156,264,000"
3/6/2020,93.75,95.54,93.47,95.05,95.05,"105,472,000"
3/5/2020,96.65,98.04,95.5,96.2,96.2,"94,964,000"
3/4/2020,97.33,98.9,96.1,98.79,98.79,"95,458,000"
3/3/2020,98.77,99.82,94.4,95.45,95.45,"150,690,000"
3/2/2020,95.32,97.73,93.5,97.7,97.7,"135,234,000"
2/28/2020,90.73,94.49,90.56,94.19,94.19,"189,620,000"
2/27/2020,96.72,98.75,94.14,94.21,94.21,"162,880,000"
2/26/2020,98.51,100.73,98.02,98.98,98.98,"104,492,000"
2/25/2020,101.32,101.73,97.92,98.64,98.64,"124,382,000"
2/24/2020,100.16,101.96,99.4,100.46,100.46,"130,940,000"
2/21/2020,107.11,107.23,104.4,104.8,104.8,"92,926,000"
2/20/2020,108.65,108.84,106.37,107.65,107.65,"62,626,000"
2/19/2020,108.39,109.25,108.06,108.51,108.51,"51,224,000"
2/18/2020,106.25,108.3,106.21,107.78,107.78,"58,912,000"
2/14/2020,107.78,107.95,106.29,106.74,106.74,"52,124,000"
2/13/2020,107.25,108.51,107.1,107.49,107.49,"60,636,000"
2/12/2020,108.16,109.01,107.76,108,108,"66,686,000"
2/11/2020,107.54,109.3,106.8,107.54,107.54,"114,920,000"
2/10/2020,104.25,106.78,104.25,106.7,106.7,"101,124,000"
2/7/2020,102.1,104.93,101.9,103.96,103.96,"101,906,000"
2/6/2020,102.05,102.82,101.24,102.51,102.51,"63,660,000"
2/5/2020,103.55,103.55,101.6,101.99,101.99,"87,524,000"
2/4/2020,101.49,102.99,100.77,102.48,102.48,"105,786,000"
2/3/2020,100.53,102.43,100.01,100.21,100.21,"117,834,000"
1/31/2020,102.57,102.79,100.11,100.44,100.44,"311,346,000"
1/30/2020,92.9,93.64,92.53,93.53,93.53,"126,548,000"
1/29/2020,93.2,93.74,92.75,92.9,92.9,"41,760,000"
1/28/2020,92.03,92.91,91.5,92.66,92.66,"56,160,000"
1/27/2020,91,92.05,90.77,91.42,91.42,"70,570,000"
1/24/2020,94.57,94.75,92.37,93.08,93.08,"75,324,000"
1/23/2020,94.26,94.5,93.64,94.23,94.23,"49,692,000"
1/22/2020,94.8,95.13,94.17,94.37,94.37,"64,326,000"
1/21/2020,93.25,94.71,93,94.6,94.6,"74,156,000"
1/17/2020,94.29,94.33,92.86,93.24,93.24,"79,946,000"
1/16/2020,94.15,94.28,93.3,93.9,93.9,"53,190,000"
1/15/2020,93.61,93.94,92.75,93.1,93.1,"57,932,000"
1/14/2020,94.29,94.36,92.93,93.47,93.47,"68,818,000"
1/13/2020,94.57,94.9,94.04,94.57,94.57,"55,616,000"
1/10/2020,95.27,95.35,94,94.16,94.16,"57,074,000"
1/9/2020,95.49,95.89,94.79,95.05,95.05,"63,346,000"
1/8/2020,94.9,95.55,94.32,94.6,94.6,"70,160,000"
1/7/2020,95.22,95.69,94.6,95.34,95.34,"80,898,000"
1/6/2020,93,95.18,93,95.14,95.14,"81,236,000"
1/3/2020,93.22,94.31,93.22,93.75,93.75,"75,288,000"
1/2/2020,93.75,94.9,93.21,94.9,94.9,"80,580,000"