,,,"American Association of Individual Investors 625 N. Michigan Ave., Chicago, IL. 60611; (312) 280-0170; www.aaii.com",,,,,,,,,,,,
6-23-22,18.20%,22.46%,59.34%,100%,23.46%,-41.1%,,,,"3,801.79","3,636.87","3,759.89",,,
6-30-22,22.78%,30.52%,46.70%,100%,22.95%,-23.9%,,,,"3,945.86","3,743.52","3,818.83",,,
7-7-22,19.38%,27.81%,52.81%,100%,22.33%,-33.4%,,,,"3,918.50","3,742.06","3,899.38",,,
7-14-22,26.89%,26.59%,46.53%,100%,22.45%,-19.6%,,,,"3,880.94","3,759.07","3,801.78",,,
7-21-22,29.59%,28.22%,42.19%,100%,23.67%,-12.6%,,,,"3,974.13","3,818.63","3,959.90",,,
7-28-22,27.72%,32.18%,40.10%,100%,23.13%,-12.4%,,,,"4,039.56","3,910.74","4,023.61",,,
8-4-22,30.56%,30.56%,38.89%,100%,24.32%,-8.3%,,,,"4,167.66","4,079.81","4,155.17",,,
8-11-22,32.15%,31.19%,36.66%,100%,25.91%,-4.5%,,,,"4,211.03","4,112.09","4,210.24",,,
8-18-22,33.33%,29.51%,37.15%,100%,27.80%,-3.8%,,,,"4,325.28","4,253.08","4,274.04",,,
8-25-22,27.70%,29.92%,42.38%,100%,28.42%,-14.7%,,,,"4,195.08","4,119.97","4,140.77",,,
9-1-22,21.92%,27.67%,50.41%,100%,28.73%,-28.5%,,,,"4,062.99","3,954.53","3,955.00",,,
9-8-22,18.07%,28.66%,53.27%,100%,27.63%,-35.2%,,,,"3,987.89","3,886.75","3,979.87",,,
9-15-22,26.13%,27.87%,45.99%,100%,27.20%,-19.9%,,,,"4,119.28","3,912.18","3,946.01",,,
9-22-22,17.73%,21.40%,60.87%,100%,25.95%,-43.1%,,,,"3,907.07","3,789.49","3,789.93",,,
9-29-22,19.95%,19.24%,60.81%,100%,24.62%,-40.9%,,,,"3,736.74","3,623.29","3,719.04",,,
10-6-22,23.92%,21.33%,54.75%,100%,23.59%,-30.8%,,,,"3,790.93","3,585.62","3,783.28",,,
10-13-22,20.36%,23.71%,55.93%,100%,21.97%,-35.6%,,,,"3,790.93","3,585.62","3,783.28",,,
10-20-22,22.60%,21.19%,56.21%,100%,21.33%,-33.6%,,,,"3,719.98","3,491.58","3,695.16",,,
10-27-22,26.59%,27.75%,45.66%,100%,21.92%,-19.1%,,,,"3,859.11","3,665.78","3,830.60",,,
11-3-22,30.56%,36.54%,32.89%,100%,23.48%,-2.3%,,,,"3,911.79","3,758.68","3,759.69",,,
11-10-22,25.09%,27.87%,47.04%,100%,23.35%,-22.0%,,,,"3,859.40","3,698.15","3,748.57",,,
11-17-22,33.45%,26.33%,40.21%,100%,25.32%,-6.8%,,,,"4,028.84","3,859.89","3,958.79",,,
11-24-22,28.86%,30.90%,40.23%,100%,26.43%,-11.4%,,,,"4,033.78","3,906.54","4,027.26",,,
12-1-22,24.47%,35.11%,40.43%,100%,26.50%,-16.0%,,,,"4,080.11","3,937.65","4,080.11",,,
12-8-22,24.73%,33.45%,41.82%,100%,27.04%,-17.1%,,,,"4,100.51","3,918.39","3,933.92",,,
12-15-22,24.30%,31.08%,44.62%,100%,27.26%,-20.3%,,,,"4,100.96","3,974.19","3,995.32",,,
12-22-22,20.31%,27.38%,52.31%,100%,26.47%,-32.0%,,,,"3,958.37","3,795.62","3,878.44",,,
12-29-22,26.49%,25.89%,47.62%,100%,25.96%,-21.1%,,,,"3,853.26","3,764.49","3,783.22",,,
1-5-23,20.51%,37.50%,41.99%,100%,25.39%,-21.5%,,,,"3,878.46","3,794.33","3,852.97",,,
1-12-23,24.03%,36.04%,39.93%,100%,24.21%,-15.9%,,,,"3,970.07","3,802.42","3,969.61",,,
1-19-23,30.97%,35.96%,33.07%,100%,24.48%,-2.1%,,,,"4,015.39","3,926.59","3,928.86",,,
1-26-23,28.37%,34.96%,36.68%,100%,24.96%,-8.3%,,,,"4,039.31","3,885.54","4,016.22",,,
2-2-23,29.90%,35.55%,34.55%,100%,25.61%,-4.7%,,,,"4,148.95","4,017.77","4,119.21",,,
2-9-23,37.50%,37.50%,25.00%,100%,27.26%,12.5%,,,,"4,195.44","4,088.39","4,117.86",,,
2-16-23,34.12%,37.06%,28.82%,100%,28.99%,5.3%,,,,"4,159.77","4,069.67","4,147.60",,,
2-23-23,21.65%,39.76%,38.59%,100%,28.38%,-16.9%,,,,"4,136.54","3,997.34","3,997.34",,,
3-2-23,23.38%,31.82%,44.81%,100%,28.74%,-21.4%,,,,"4,028.30","3,939.05","3,951.39",,,
3-9-23,24.83%,33.45%,41.72%,100%,28.84%,-16.9%,,,,"4,078.49","3,928.16","3,986.37",,,
3-16-23,19.22%,32.38%,48.40%,100%,27.37%,-29.2%,,,,"4,017.81","3,808.86","3,891.93",,,
3-23-23,20.95%,30.17%,48.88%,100%,26.44%,-27.9%,,,,"4,039.49","3,864.11","3,960.28",,,
3-30-23,22.51%,31.87%,45.61%,100%,25.52%,-23.1%,,,,"4,057.85","4,032.10","4,050.83",,,
4-6-23,33.33%,31.65%,35.02%,100%,25.00%,-1.7%,,,,"4,085.56","4,077.53","4,077.53",,,
4-13-23,26.05%,39.46%,34.48%,100%,23.99%,-8.4%,,,,"4,120.43","4,099.40","4,114.76",,,
4-20-23,27.22%,37.66%,35.13%,100%,24.68%,-7.9%,,,,"4,169.48","4,099.40","4,154.52",,,
4-27-23,24.14%,37.36%,38.51%,100%,24.78%,-14.4%,,,,"4,089.67","4,049.35","4,055.99",,,
5-4-23,24.08%,31.02%,44.90%,100%,24.69%,-20.8%,,,,"4,148.30","4,088.86","4,090.75",,,
5-11-23,29.39%,29.39%,41.22%,100%,25.96%,-11.8%,,,,"4,148.30","4,088.86","4,090.75",,,
5-18-23,22.90%,37.37%,39.73%,100%,26.20%,-16.8%,,,,"4,164.67","4,113.62","4,158.77",,,
5-25-23,27.38%,32.92%,39.69%,100%,26.81%,-12.3%,,,,"4,132.96","4,103.98","4,115.24",,,
6-1-23,29.05%,34.12%,36.82%,100%,26.28%,-7.8%,,,,"4,195.44","4,166.15","4,179.83",,,
6-8-23,44.55%,31.15%,24.30%,100%,28.59%,20.2%,,,,"4,299.19","4,263.96","4,267.52",,,
6-15-23,45.18%,32.12%,22.70%,100%,30.83%,22.5%,37.5%,47.7%,27.3%,"4,391.82","4,337.95","4,372.59",,,
6-22-23,42.86%,29.39%,27.76%,100%,33.17%,15.1%,,,,"4,386.22","4,360.14","4,365.69",,,
6-29-23,41.93%,30.60%,27.47%,100%,35.40%,14.5%,,,,"4,367.48","4,360.22","4,376.86",,,
7-6-23,46.39%,29.12%,24.48%,100%,37.53%,21.9%,,,,"4,454.06","4,436.61","4,446.82",,,
7-13-23,41.00%,33.14%,25.87%,100%,39.79%,15.1%,,,,"4,488.34","4,463.23","4,472.16",,,
7-20-23,51.36%,27.15%,21.49%,100%,42.79%,29.9%,,,,"4,578.43","4,489.36","4,565.72",,,
7-27-23,44.91%,30.98%,24.12%,100%,44.77%,20.8%,,,,"4,582.47","4,527.56","4,566.75",,,
8-3-23,48.98%,29.70%,21.32%,100%,45.33%,27.7%,,,,"4,607.07","4,505.75","4,513.39",,,
8-10-23,44.70%,29.80%,25.50%,100%,45.27%,19.2%,37.5%,47.7%,27.4%,"4,540.34","4,461.33","4,467.71",,,
8-17-23,35.89%,33.97%,30.14%,100%,44.39%,5.8%,,,,"4,527.37","4,403.55","4,404.33",,,
8-24-23,32.27%,31.81%,35.93%,100%,43.19%,-3.7%,,,,"4,443.18","4,335.31","4,436.01",,,
8-31-23,33.09%,32.37%,34.53%,100%,41.52%,-1.4%,,,,"4,521.65","4,356.29","4,514.87",,,
9-7-23,42.19%,28.22%,29.59%,100%,41.67%,12.6%,,,,"4,514.29","4,442.38","4,465.48",,,
9-14-23,34.42%,36.36%,29.22%,100%,39.56%,5.2%,,,,"4,490.77","4,430.46","4,467.44",,,
9-21-23,31.30%,34.10%,34.61%,100%,37.85%,-3.3%,,,,"4,511.99","4,401.38","4,402.20",,,
9-28-23,27.79%,31.27%,40.94%,100%,35.21%,-13.2%,,,,"4,375.70","4,238.63","4,274.51",,,
10-5-23,30.10%,28.32%,41.58%,100%,33.38%,-11.5%,,,,"4,333.15","4,216.45","4,263.75",,,
10-12-23,40.00%,23.51%,36.49%,100%,33.89%,3.5%,,,,"4,385.46","4,219.55","4,376.95",,,
10-19-23,34.07%,31.32%,34.62%,100%,34.12%,-0.5%,,,,"4,393.57","4,303.84","4,314.60",,,
10-26-23,29.28%,27.54%,43.18%,100%,33.64%,-13.9%,,,,"4,339.54","4,181.42","4,186.77",,,
11-2-23,24.31%,25.41%,50.28%,100%,31.41%,-26.0%,,,,"4,245.64","4,103.78","4,237.86",,,
11-9-23,42.60%,30.18%,27.22%,100%,32.43%,15.4%,,,,"4,391.20","4,268.26","4,382.78",,,
11-16-23,43.78%,28.11%,28.11%,100%,33.99%,15.7%,,,,"4,521.17","4,343.94","4,502.88",,,
11-23-23,45.30%,31.05%,23.65%,100%,36.18%,21.7%,,,,"4,568.43","4,487.83","4,556.62",,,
11-30-23,48.76%,31.68%,19.57%,100%,38.51%,29.2%,,,,"4,587.64","4,540.51","4,550.58",,,
12-7-23,47.31%,25.27%,27.42%,100%,39.43%,19.9%,,,,"4,590.74","4,546.50","4,549.34",,,
12-14-23,51.30%,29.39%,19.31%,100%,41.58%,32.0%,,,,"4,709.69","4,565.22","4,707.09",,,
12-21-23,52.92%,26.18%,20.89%,100%,44.54%,32.0%,,,,"4,778.01","4,694.34","4,698.35",,,
12-28-23,46.33%,28.61%,25.06%,100%,47.29%,21.3%,,,,"4,785.39","4,708.35","4,781.58",,,
1-4-24,48.56%,27.94%,23.50%,100%,48.03%,25.1%,,,,"4,793.30","4,699.71","4,704.81",,,
1-11-24,48.59%,27.25%,24.16%,100%,48.63%,24.4%,,,,"4,790.80","4,682.11","4,783.45",,,
1-18-24,40.38%,32.86%,26.76%,100%,48.02%,13.6%,,,,"4,802.40","4,714.82","4,739.21",,,
1-25-24,39.27%,34.63%,26.10%,100%,46.83%,13.2%,,,,"4,903.68","4,740.57","4,868.55",,,
2-1-24,49.07%,26.40%,24.53%,100%,47.05%,24.5%,,,,"4,931.09","4,845.15","4,845.65",,,
2-8-24,49.03%,28.41%,22.56%,100%,46.77%,26.5%,,,,"4,999.89","4,853.52","4,995.06",,,
2-15-24,42.17%,31.06%,26.77%,100%,45.42%,15.4%,,,,"5,048.39","4,920.31","5,000.62",,,
2-22-24,44.28%,29.52%,26.20%,100%,45.17%,18.1%,,,,"5,038.70","4,946.00","4,981.80",,,
2-29-24,46.50%,32.17%,21.34%,100%,44.91%,25.2%,,,,"5,097.66","5,038.83","5,069.76",,,
3-7-24,51.74%,26.50%,21.77%,100%,45.30%,30.0%,,,,"5,149.67","5,056.82","5,104.76",,,
3-14-24,45.90%,32.22%,21.88%,100%,45.99%,24.0%,,,,"5,189.26","5,091.14","5,165.31",,,
3-21-24,43.20%,29.61%,27.19%,100%,46.48%,16.0%,,,,"5,226.19","5,104.35","5,224.62",,,
3-28-24,50.00%,27.55%,22.45%,100%,46.60%,27.6%,,,,"5,261.10","5,203.42","5,248.49",,,
4-4-24,47.29%,30.49%,22.22%,100%,46.38%,25.1%,,,,"5,264.85","5,184.05","5,211.49",,,
4-11-24,43.44%,32.51%,24.04%,100%,46.54%,19.4%,,,,"5,222.18","5,188.70","5,160.64",,,
4-18-24,38.27%,27.76%,33.96%,100%,45.79%,4.3%,,,,"5,175.03","5,007.25","5,022.21",,,
4-25-24,32.13%,33.93%,33.93%,100%,44.00%,-1.8%,,,,"5,089.48","4,953.56","5,071.63",,,
5-2-24,38.49%,29.02%,32.49%,100%,42.34%,6.0%,,,,"5,123.49","4,990.58","5,018.39",,,
5-9-24,40.82%,35.37%,23.81%,100%,41.71%,17.0%,,,,"5,200.23","5,011.05","5,187.67",,,
5-16-24,40.86%,35.88%,23.26%,100%,41.41%,17.6%,,,,"5,311.76","5,180.41","5,308.15",,,
5-23-24,47.04%,26.64%,26.32%,100%,41.04%,20.7%,,,,"5,325.49","5,283.59","5,307.01",,,
5-30-24,39.04%,34.25%,26.71%,100%,40.01%,12.3%,,,,"5,341.88","5,256.93","5,266.95",,,
6-6-24,38.97%,29.04%,31.99%,100%,39.45%,7.0%,,,,"5,354.16","5,191.68","5,354.03",,,
6-13-24,44.59%,29.73%,25.68%,100%,40.24%,18.9%,,,,"5,447.25","5,327.25","5,421.03",,,
6-20-24,44.37%,33.12%,22.51%,100%,41.77%,21.9%,,,,"5,490.38","5,402.51","5,487.03",,,
6-27-24,44.49%,27.17%,28.35%,100%,42.52%,16.1%,,,,"5,505.53","5,446.56","5,477.90",,,
7-4-24,41.74%,32.17%,26.09%,100%,42.64%,15.7%,,,,"5,539.27","5,446.53","5,537.02",,,
7-11-24,49.18%,29.10%,21.72%,100%,43.68%,27.5%,,,,"5,590.75","5,531.63","5,633.91",,,
7-18-24,52.75%,23.81%,23.44%,100%,44.39%,29.3%,,,,"5,669.67","5,576.53","5,588.27",,,
7-25-24,43.17%,25.09%,31.73%,100%,44.91%,11.4%,,,,"5,614.05","5,419.98","5,427.13",,,
8-1-24,44.88%,29.92%,25.20%,100%,45.65%,19.7%,,,,"5,551.51","5,390.95","5,522.30",,,
8-8-24,40.54%,22.01%,37.45%,100%,45.14%,3.1%,,,,"5,566.16","5,119.26","5,199.50",,,
8-15-24,42.54%,28.57%,28.89%,100%,44.91%,13.7%,,,,"5,462.22","5,233.85","5,455.21",,,
8-22-24,51.61%,24.73%,23.66%,100%,45.80%,28.0%,,,,"5,632.68","5,525.17","5,620.85",,,
8-29-24,51.16%,21.86%,26.98%,100%,46.98%,24.2%,,,,"5,651.62","5,585.16","5,625.80",,,
9-5-24,45.33%,29.76%,24.91%,100%,46.50%,20.4%,,,,"5,651.37","5,503.66","5,520.07",,,
9-12-24,39.80%,29.25%,30.95%,100%,44.88%,8.8%,,,,"5,560.41","5,402.62","5,554.13",,,
9-19-24,50.83%,22.77%,26.40%,100%,45.84%,24.4%,,,,"5,689.75","5,535.50","5,618.26",,,
9-26-24,49.62%,26.69%,23.68%,100%,46.43%,25.9%,,,,"5,741.03","5,674.49","5,722.26",,,
10-3-24,45.45%,27.27%,27.27%,100%,47.04%,18.2%,,,,"5,765.14","5,674.00","5,709.54",,,
10-10-24,49.01%,30.43%,20.55%,100%,47.85%,28.5%,,,,"5,796.80","5,686.85","5,792.04",,,
10-17-24,45.45%,29.17%,25.38%,100%,47.08%,20.1%,,,,"5,871.41","5,775.09","5,842.47",,,
10-24-24,37.70%,32.38%,29.92%,100%,45.40%,7.8%,,,,"5,878.46","5,762.41","5,797.42",,,
10-31-24,39.49%,29.61%,30.90%,100%,44.67%,8.6%,,,,"5,862.82","5,799.98","5,813.67",,,
11-7-24,41.54%,30.88%,27.57%,100%,44.89%,14.0%,,,,"5,936.14","5,696.51","5,929.04",,,
11-14-24,49.84%,21.81%,28.35%,100%,44.77%,21.5%,,,,"6,017.31","5,960.08","5,985.38",,,
11-21-24,41.29%,25.48%,33.23%,100%,43.72%,8.1%,,,,"5,923.51","5,853.01","5,917.11",,,
11-28-24,37.05%,24.30%,38.65%,100%,42.67%,-1.6%,,,,"6,025.42","5,944.36","5,998.74",,,
12-5-24,48.33%,21.00%,30.67%,100%,42.59%,17.7%,,,,"6,089.84","6,003.98","6,086.49",,,
12-12-24,43.33%,25.00%,31.67%,100%,42.32%,11.7%,,,,"6,099.97","6,029.89","6,084.19",,,
12-19-24,40.71%,27.86%,31.43%,100%,42.70%,9.3%,,,,"6,085.19","5,867.79","5,872.16",,,
12-26-24,37.80%,28.05%,34.15%,100%,42.49%,3.7%,,,,"6,040.10","5,832.30","6,040.04",,,